match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.5,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,2.6,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.5,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,3.6,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.5,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,4.6,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.1,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.2,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.3,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.4,Chennai Super Kings,Rajasthan Royals,Ruturaj Gaikwad,Devon Conway,Jofra Archer,0,0,0,0,0,0,0,caught,Ruturaj Gaikwad,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,5.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,6.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,7.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,8.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,9.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.4,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Riyan Parag,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.5,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,10.6,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.1,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.2,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.3,Chennai Super Kings,Rajasthan Royals,Devon Conway,Ruturaj Gaikwad,Trent Boult,1,0,0,0,0,0,0,bowled,Devon Conway,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.4,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.5,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,11.6,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,12.1,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Trent Boult,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,12.2,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,12.3,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,12.4,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,12.5,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Jofra Archer,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,12.6,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,13.1,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Riyan Parag,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,13.2,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,13.3,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,13.4,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,13.5,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,13.6,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Riyan Parag,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,14.1,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,14.2,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Sanju Samson,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,14.3,Chennai Super Kings,Rajasthan Royals,Shivam Dube,Ravindra Jadeja,Jofra Archer,0,0,0,0,0,0,0,caught,Shivam Dube,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,14.4,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,14.5,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,14.6,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,15.1,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Sanju Samson,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,15.2,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,15.3,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Trent Boult,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,15.4,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Riyan Parag,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,15.5,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Yashasvi Jaiswal,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,15.6,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,16.1,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Jofra Archer,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,16.2,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,16.3,Chennai Super Kings,Rajasthan Royals,Ravindra Jadeja,MS Dhoni,Trent Boult,1,0,0,0,0,0,0,bowled,Ravindra Jadeja,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,16.4,Chennai Super Kings,Rajasthan Royals,MS Dhoni,Deepak Chahar,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,16.5,Chennai Super Kings,Rajasthan Royals,MS Dhoni,Deepak Chahar,Sanju Samson,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,16.6,Chennai Super Kings,Rajasthan Royals,MS Dhoni,Deepak Chahar,Jofra Archer,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,17.1,Chennai Super Kings,Rajasthan Royals,MS Dhoni,Deepak Chahar,Trent Boult,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,17.2,Chennai Super Kings,Rajasthan Royals,MS Dhoni,Deepak Chahar,Riyan Parag,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,17.3,Chennai Super Kings,Rajasthan Royals,MS Dhoni,Deepak Chahar,Yashasvi Jaiswal,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,17.4,Chennai Super Kings,Rajasthan Royals,MS Dhoni,Deepak Chahar,Sanju Samson,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,1,17.5,Chennai Super Kings,Rajasthan Royals,MS Dhoni,Deepak Chahar,Riyan Parag,6,0,0,0,0,0,0,caught,MS Dhoni,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,1.1,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Deepak Chahar,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,1.2,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ravindra Jadeja,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,1.3,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Shivam Dube,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,1.4,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Devon Conway,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,1.5,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ruturaj Gaikwad,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,1.6,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Deepak Chahar,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,2.1,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ravindra Jadeja,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,2.2,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Shivam Dube,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,2.3,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Devon Conway,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,2.4,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ruturaj Gaikwad,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,2.5,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Deepak Chahar,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,2.6,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ravindra Jadeja,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,3.1,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Shivam Dube,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,3.2,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Devon Conway,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,3.3,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ruturaj Gaikwad,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,3.4,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Deepak Chahar,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,3.5,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ravindra Jadeja,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,3.6,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Shivam Dube,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,4.1,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Devon Conway,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,4.2,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ruturaj Gaikwad,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,4.3,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Deepak Chahar,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,4.4,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ravindra Jadeja,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,4.5,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Shivam Dube,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,4.6,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Devon Conway,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,5.1,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ruturaj Gaikwad,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,5.2,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Deepak Chahar,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,5.3,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ravindra Jadeja,6,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,5.4,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Shivam Dube,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,5.5,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Devon Conway,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,5.6,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ruturaj Gaikwad,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,6.1,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Deepak Chahar,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,6.2,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Ravindra Jadeja,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,6.3,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Shivam Dube,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,6.4,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Devon Conway,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,6.5,Rajasthan Royals,Chennai Super Kings,Yashasvi Jaiswal,Sanju Samson,Deepak Chahar,0,0,0,0,0,0,0,caught,Yashasvi Jaiswal,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,6.6,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Jos Buttler,Deepak Chahar,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,7.1,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Jos Buttler,Ravindra Jadeja,0,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,7.2,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Jos Buttler,Shivam Dube,4,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,7.3,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Jos Buttler,Devon Conway,1,0,0,0,0,0,0,,,,
ipl2026m3,2026,2026-03-30,Barsapara Cricket Stadium,2,7.4,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Jos Buttler,Ruturaj Gaikwad,6,0,0,0,0,0,0,,,,
